time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/07/31/12:44:06.547161,1433,1722397446,546284223,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.136953353881836, 284.85662841796875, -139.97357177734375, 160.6092529296875)","(0.11077599972486496, 18.359149932861328, 1.1176688508073365e-13, 19.541257858276367)","(45826.7578125, 45826.7578125, 45826.7578125, 45826.7578125)","(-0.021199999377131462, 35.0, -0.0, 35.0)","(-0.021199999377131462, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.025807008147239685, 5.281636714935303, 7.970640173002221e-15, 4.218317031860352)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.136953353881836, 644.8566284179688, -139.97357177734375, 520.6092529296875)","(0.025807008147239685, 5.281636714935303, 7.970640173002221e-15, 4.218317031860352)","(5.136953353881836, 644.8566284179688, -139.97357177734375, 520.6092529296875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.663865327835083, 0.421207457780838, 0.6778061985969543, 0.324374258518219)","(81.44310760498047, -1001.3177490234375, 191.23675537109375, -992.5892944335938)","(204.98976135253906, -1001.558837890625, 223.42616271972656, -997.4090576171875)"
2024/07/31/12:44:06.646990,1434,1722397446,646303490,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.139712333679199, 285.3846435546875, -139.97357177734375, 161.0311279296875)","(0.11023968458175659, 18.38401222229004, 1.0877504273828706e-13, 19.541297912597656)","(45826.859375, 45826.859375, 45826.859375, 45826.859375)","(-0.027000000700354576, 35.0, -0.0, 35.0)","(-0.027000000700354576, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.027589302510023117, 5.2801127433776855, 7.758208544995579e-15, 4.218316078186035)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.139712333679199, 645.3846435546875, -139.97357177734375, 521.0311279296875)","(0.027589302510023117, 5.2801127433776855, 7.758208544995579e-15, 4.218316078186035)","(5.139712333679199, 645.3846435546875, -139.97357177734375, 521.0311279296875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6639361381530762, 0.42080986499786377, 0.6778061985969543, 0.3243730664253235)","(81.50924682617188, -1001.3199462890625, 191.18484497070312, -992.6146850585938)","(204.99559020996094, -1001.600830078125, 223.382568359375, -997.3888549804688)"
2024/07/31/12:44:06.746583,1435,1722397446,746257977,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.14260196685791, 285.9072265625, -139.97357177734375, 161.44873046875)","(0.10972921550273895, 18.40806007385254, 1.0589241343592765e-13, 19.541336059570312)","(45826.95703125, 45826.95703125, 45826.95703125, 45826.95703125)","(-0.03359999880194664, 35.0, -0.0, 35.0)","(-0.03359999880194664, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.02918771468102932, 5.27864408493042, 7.551560457952789e-15, 4.218315601348877)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.14260196685791, 645.9072265625, -139.97357177734375, 521.44873046875)","(0.02918771468102932, 5.27864408493042, 7.551560457952789e-15, 4.218315601348877)","(5.14260196685791, 645.9072265625, -139.97357177734375, 521.44873046875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6640056371688843, 0.4204210638999939, 0.6778061985969543, 0.32437190413475037)","(81.5747299194336, -1001.32177734375, 191.1334686279297, -992.6399536132812)","(205.00135803222656, -1001.6423950195312, 223.33941650390625, -997.3690185546875)"
2024/07/31/12:44:06.847141,1436,1722397446,846230630,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.145665645599365, 286.4349365234375, -139.97357177734375, 161.87054443359375)","(0.10922514647245407, 18.431800842285156, 1.0305777363222787e-13, 19.54137420654297)","(45827.05859375, 45827.05859375, 45827.05859375, 45827.05859375)","(-0.041200000792741776, 35.0, -0.0, 35.0)","(-0.041200000792741776, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03063604235649109, 5.2771992683410645, 7.346630153727031e-15, 4.2183146476745605)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.145665645599365, 646.4349365234375, -139.97357177734375, 521.8705444335938)","(0.03063604235649109, 5.2771992683410645, 7.346630153727031e-15, 4.2183146476745605)","(5.145665645599365, 646.4349365234375, -139.97357177734375, 521.8705444335938)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6640753746032715, 0.42003318667411804, 0.6778061985969543, 0.32437074184417725)","(81.64088439941406, -1001.3232421875, 191.08155822753906, -992.6656494140625)","(205.00718688964844, -1001.6843872070312, 223.2958221435547, -997.3491821289062)"
2024/07/31/12:44:06.947063,1437,1722397446,946309609,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.148857593536377, 286.9625244140625, -139.97357177734375, 162.296630859375)","(0.10872626304626465, 18.454998016357422, 1.0029888567906695e-13, 19.541412353515625)","(45827.15625, 45827.15625, 45827.15625, 45827.16015625)","(-0.049400001764297485, 35.0, -0.0, 35.0)","(-0.049400001764297485, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03192084655165672, 5.275792598724365, 7.145652105233161e-15, 4.218314170837402)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.148857593536377, 646.9625244140625, -139.97357177734375, 522.296630859375)","(0.03192084655165672, 5.275792598724365, 7.145652105233161e-15, 4.218314170837402)","(5.148857593536377, 646.9625244140625, -139.97357177734375, 522.296630859375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6641445755958557, 0.4196501076221466, 0.6778061985969543, 0.3243696093559265)","(81.70703887939453, -1001.3243408203125, 191.0296630859375, -992.6917114257812)","(205.0130157470703, -1001.726318359375, 223.25222778320312, -997.3294067382812)"
2024/07/31/12:44:07.046862,1438,1722397447,46354281,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.152163982391357, 287.4952392578125, -139.97357177734375, 162.71844482421875)","(0.10823366045951843, 18.47789192199707, 9.758683525975739e-14, 19.54145050048828)","(45827.2578125, 45827.2578125, 45827.2578125, 45827.2578125)","(-0.05640000104904175, 35.0, -0.0, 35.0)","(-0.05640000104904175, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03306148573756218, 5.274409770965576, 6.946739970097645e-15, 4.218313217163086)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.152163982391357, 647.4952392578125, -139.97357177734375, 522.7184448242188)","(0.03306148573756218, 5.274409770965576, 6.946739970097645e-15, 4.218313217163086)","(5.152163982391357, 647.4952392578125, -139.97357177734375, 522.7184448242188)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.664213240146637, 0.41926807165145874, 0.6778061985969543, 0.3243684768676758)","(81.77320861816406, -1001.3250732421875, 190.97723388671875, -992.7176513671875)","(205.01885986328125, -1001.7686767578125, 223.2082061767578, -997.3099365234375)"
2024/07/31/12:44:07.146975,1439,1722397447,146316027,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.155570983886719, 288.01727294921875, -139.97357177734375, 163.13604736328125)","(0.1077454462647438, 18.499818801879883, 9.500027446564946e-14, 19.541486740112305)","(45827.359375, 45827.359375, 45827.359375, 45827.359375)","(-0.06300000101327896, 35.0, -0.0, 35.0)","(-0.06300000101327896, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03406922519207001, 5.27308988571167, 6.766527357822188e-15, 4.218312740325928)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.155570983886719, 648.0172729492188, -139.97357177734375, 523.1360473632812)","(0.03406922519207001, 5.27308988571167, 6.766527357822188e-15, 4.218312740325928)","(5.155570983886719, 648.0172729492188, -139.97357177734375, 523.1360473632812)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.66428142786026, 0.418898344039917, 0.6778061985969543, 0.32436737418174744)","(81.8393783569336, -1001.3253784179688, 190.9258575439453, -992.7435302734375)","(205.0247039794922, -1001.8101806640625, 223.1650390625, -997.2908935546875)"
2024/07/31/12:44:07.247675,1440,1722397447,246583783,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.159101963043213, 288.54974365234375, -139.97357177734375, 163.56207275390625)","(0.10725429654121399, 18.521686553955078, 9.24314607058524e-14, 19.541522979736328)","(45827.4609375, 45827.4609375, 45827.4609375, 45827.4609375)","(-0.06939999759197235, 35.0, -0.0, 35.0)","(-0.06939999759197235, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0349617600440979, 5.2717790603637695, 6.580031031627525e-15, 4.218311786651611)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.159101963043213, 648.5497436523438, -139.97357177734375, 523.5620727539062)","(0.0349617600440979, 5.2717790603637695, 6.580031031627525e-15, 4.218311786651611)","(5.159101963043213, 648.5497436523438, -139.97357177734375, 523.5620727539062)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6643497943878174, 0.41852590441703796, 0.6778061985969543, 0.3243662416934967)","(81.90621185302734, -1001.3253784179688, 190.87342834472656, -992.77001953125)","(205.03060913085938, -1001.8524169921875, 223.1210174560547, -997.2716064453125)"
2024/07/31/12:44:07.346545,1441,1722397447,346296053,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.162674903869629, 289.0767822265625, -139.97357177734375, 163.98394775390625)","(0.1067684143781662, 18.542842864990234, 8.995676924715423e-14, 19.54155921936035)","(45827.55859375, 45827.55859375, 45827.55859375, 45827.55859375)","(-0.0754999965429306, 35.0, -0.0, 35.0)","(-0.0754999965429306, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03573000803589821, 5.2705159187316895, 6.404449148474708e-15, 4.218311309814453)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.162674903869629, 649.0767822265625, -139.97357177734375, 523.9839477539062)","(0.03573000803589821, 5.2705159187316895, 6.404449148474708e-15, 4.218311309814453)","(5.162674903869629, 649.0767822265625, -139.97357177734375, 523.9839477539062)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6644169092178345, 0.41816189885139465, 0.6778061985969543, 0.32436516880989075)","(81.97239685058594, -1001.3250122070312, 190.821533203125, -992.7964477539062)","(205.03646850585938, -1001.8942260742188, 223.07742309570312, -997.2527465820312)"
2024/07/31/12:44:07.447218,1442,1722397447,446427358,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.166315078735352, 289.60369873046875, -139.97357177734375, 164.40576171875)","(0.10628587752580643, 18.563522338867188, 8.754833609372209e-14, 19.541595458984375)","(45827.66015625, 45827.66015625, 45827.66015625, 45827.66015625)","(-0.08020000159740448, 35.0, -0.0, 35.0)","(-0.08020000159740448, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.036401890218257904, 5.269286155700684, 6.231908537119007e-15, 4.218310356140137)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.166315078735352, 649.6036987304688, -139.97357177734375, 524.40576171875)","(0.036401890218257904, 5.269286155700684, 6.231908537119007e-15, 4.218310356140137)","(5.166315078735352, 649.6036987304688, -139.97357177734375, 524.40576171875)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6644836068153381, 0.4178025424480438, 0.6778061985969543, 0.3243640959262848)","(82.03858947753906, -1001.32421875, 190.76962280273438, -992.8229370117188)","(205.04232788085938, -1001.93603515625, 223.03382873535156, -997.234130859375)"
2024/07/31/12:44:07.546956,1443,1722397447,546349915,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.170013904571533, 290.1304931640625, -139.97357177734375, 164.82757568359375)","(0.10580556094646454, 18.583736419677734, 8.520452816603366e-14, 19.541629791259766)","(45827.7578125, 45827.7578125, 45827.7578125, 45827.7578125)","(-0.08460000157356262, 35.0, -0.0, 35.0)","(-0.08460000157356262, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.036985211074352264, 5.268089294433594, 6.07869848816907e-15, 4.2183098793029785)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.170013904571533, 650.1304931640625, -139.97357177734375, 524.8275756835938)","(0.036985211074352264, 5.268089294433594, 6.07869848816907e-15, 4.2183098793029785)","(5.170013904571533, 650.1304931640625, -139.97357177734375, 524.8275756835938)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6645497679710388, 0.4174478352069855, 0.6778061985969543, 0.32436302304267883)","(82.10478210449219, -1001.3231201171875, 190.7177276611328, -992.849609375)","(205.04818725585938, -1001.9777221679688, 222.990234375, -997.2156372070312)"
2024/07/31/12:44:07.646866,1444,1722397447,646292152,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.173762321472168, 290.65716552734375, -139.97357177734375, 165.2493896484375)","(0.10532655566930771, 18.603496551513672, 8.292399698763692e-14, 19.541664123535156)","(45827.859375, 45827.859375, 45827.859375, 45827.859375)","(-0.08869999647140503, 35.0, -0.0, 35.0)","(-0.08869999647140503, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.037487324327230453, 5.266923904418945, 5.932146965217499e-15, 4.21830940246582)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.173762321472168, 650.6571655273438, -139.97357177734375, 525.2493896484375)","(0.037487324327230453, 5.266923904418945, 5.932146965217499e-15, 4.21830940246582)","(5.173762321472168, 650.6571655273438, -139.97357177734375, 525.2493896484375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6646153926849365, 0.41709768772125244, 0.6778061985969543, 0.32436197996139526)","(82.17098236083984, -1001.3215942382812, 190.6658172607422, -992.8764038085938)","(205.05406188964844, -1002.0194091796875, 222.94664001464844, -997.1973876953125)"
2024/07/31/12:44:07.746935,1445,1722397447,746272433,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.177554130554199, 291.18377685546875, -139.97357177734375, 165.6712646484375)","(0.10484813153743744, 18.62281608581543, 8.070486553352074e-14, 19.541698455810547)","(45827.9609375, 45827.9609375, 45827.9609375, 45827.9609375)","(-0.0925000011920929, 35.0, -0.0, 35.0)","(-0.0925000011920929, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.0379151776432991, 5.26578950881958, 5.7703547784459814e-15, 4.218308448791504)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.177554130554199, 651.1837768554688, -139.97357177734375, 525.6712646484375)","(0.0379151776432991, 5.26578950881958, 5.7703547784459814e-15, 4.218308448791504)","(5.177554130554199, 651.1837768554688, -139.97357177734375, 525.6712646484375)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6646806001663208, 0.4167521297931671, 0.6778061985969543, 0.3243609666824341)","(82.23719024658203, -1001.3197631835938, 190.61392211914062, -992.9033203125)","(205.0599365234375, -1002.06103515625, 222.90306091308594, -997.1792602539062)"
2024/07/31/12:44:07.847316,1446,1722397447,846439793,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.1813812255859375, 291.71026611328125, -139.97357177734375, 166.09307861328125)","(0.10436931997537613, 18.641704559326172, 7.85449857281309e-14, 19.541732788085938)","(45828.05859375, 45828.05859375, 45828.05859375, 45828.05859375)","(-0.09610000252723694, 35.0, -0.0, 35.0)","(-0.09610000252723694, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03827444836497307, 5.264685153961182, 5.61182451555434e-15, 4.218307971954346)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.1813812255859375, 651.7102661132812, -139.97357177734375, 526.0930786132812)","(0.03827444836497307, 5.264685153961182, 5.61182451555434e-15, 4.218307971954346)","(5.1813812255859375, 651.7102661132812, -139.97357177734375, 526.0930786132812)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6647452712059021, 0.41641107201576233, 0.6778061985969543, 0.3243599534034729)","(82.30340576171875, -1001.3175048828125, 190.56201171875, -992.930419921875)","(205.06582641601562, -1002.1026611328125, 222.85946655273438, -997.161376953125)"
2024/07/31/12:44:07.947020,1447,1722397447,946312560,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.185238361358643, 292.23663330078125, -139.97357177734375, 166.514892578125)","(0.10389015823602676, 18.660171508789062, 7.644288712227096e-14, 19.541765213012695)","(45828.16015625, 45828.16015625, 45828.16015625, 45828.16015625)","(-0.09929999709129333, 35.0, -0.0, 35.0)","(-0.09929999709129333, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03857225179672241, 5.263609886169434, 5.467377022443749e-15, 4.218307018280029)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.185238361358643, 652.2366333007812, -139.97357177734375, 526.514892578125)","(0.03857225179672241, 5.263609886169434, 5.467377022443749e-15, 4.218307018280029)","(5.185238361358643, 652.2366333007812, -139.97357177734375, 526.514892578125)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.66480952501297, 0.4160744845867157, 0.6778061985969543, 0.3243589401245117)","(82.36962127685547, -1001.31494140625, 190.51011657714844, -992.9575805664062)","(205.07171630859375, -1002.1441650390625, 222.8158721923828, -997.1437377929688)"
2024/07/31/12:44:08.046556,1448,1722397448,46235698,ship_info,"(1, 1, 1, 1)","(2000, 2001, 2002, 2003)","(5.189120769500732, 292.76287841796875, -139.97357177734375, 166.936767578125)","(0.10341431945562363, 18.67823028564453, 7.439710604300806e-14, 19.541799545288086)","(45828.2578125, 45828.2578125, 45828.2578125, 45828.2578125)","(-0.10130000114440918, 35.0, -0.0, 35.0)","(-0.10130000114440918, 35.0, -0.0, 35.0)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(9.164899826049805, 9.164899826049805, 10.264200210571289, 7.394199848175049)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.03882245719432831, 5.262563228607178, 5.3141572326149186e-15, 4.218306541442871)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(5.189120769500732, 652.7628784179688, -139.97357177734375, 526.936767578125)","(0.03882245719432831, 5.262563228607178, 5.3141572326149186e-15, 4.218306541442871)","(5.189120769500732, 652.7628784179688, -139.97357177734375, 526.936767578125)","(0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, 0.0, 0.0)","(0.6648732423782349, 0.41574233770370483, 0.6778061985969543, 0.3243579566478729)","(82.43585205078125, -1001.3119506835938, 190.4582061767578, -992.9849243164062)","(205.07760620117188, -1002.1856079101562, 222.77227783203125, -997.126220703125)"
