time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/09/30/21:04:31.035578,12,1,192164182,ship_info,(),"(1000, 2001)","(0.0, 270.58061822540344)",(),(),(),"(-0.0, 2.348727773349821)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4240437807309791, 0.4124742368172714)","(3.82782371606683, 150.01979514889484)","(0.0, 146.25798848487526)"
2024/09/30/21:04:31.135528,13,1,292157411,ship_info,(),"(1000, 2001)","(0.0, 270.517066031505)",(),(),(),"(-0.0, 9.9044911551003)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4244505986256455, 0.4129333341439674)","(4.2522743146924755, 150.0223550877184)","(0.0, 145.84506308584963)"
2024/09/30/21:04:31.235595,14,1,392163038,ship_info,(),"(1000, 2001)","(0.0, 270.11622509139755)",(),(),(),"(-0.0, 8.841094520448218)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.425059336794989, 0.41374676886905853)","(4.677333651487465, 150.0241346176426)","(0.0, 145.43132014388829)"
2024/09/30/21:04:31.335452,15,1,492143154,ship_info,(),"(1000, 2001)","(0.0, 269.74649810873575)",(),(),(),"(-0.0, 2.02679853862112)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4258640741420376, 0.4150336674235933)","(5.103197725629502, 150.0243768875601)","(0.0, 145.0162865471755)"
2024/09/30/21:04:31.435601,16,1,592158317,ship_info,(),"(1000, 2001)","(0.0, 269.651710774412)",(),(),(),"(-0.0, -4.258560166629407)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.42685875446519506, 0.4164047615256966)","(5.530056480094697, 150.02355347096307)","(0.0, 144.59988259978022)"
2024/09/30/21:04:31.535446,17,1,692128181,ship_info,(),"(1000, 2001)","(0.0, 269.81514515181243)",(),(),(),"(-0.0, -5.869944850133029)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.42803719077884544, 0.41791296853484766)","(5.958093670873543, 150.02269746759615)","(0.0, 144.18197050791417)"
2024/09/30/21:04:31.635566,18,1,792146444,ship_info,(),"(1000, 2001)","(0.0, 270.0557963052599)",(),(),(),"(-0.0, -3.091560434325781)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.42939307104164554, 0.41970551930026584)","(6.387486741915189, 150.022547547117)","(0.0, 143.76226501539)"
2024/09/30/21:04:31.735430,19,1,892128944,ship_info,(),"(1000, 2001)","(0.0, 270.1893777732839)",(),(),(),"(-0.0, 1.0164998359018922)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.43091996522885856, 0.42167952596451386)","(6.818406707144048, 150.02313749721648)","(0.0, 143.3405859021101)"
2024/09/30/21:04:31.835559,20,1,992151499,ship_info,(),"(1000, 2001)","(0.0, 270.1528626109204)",(),(),(),"(-0.0, 3.2873847923106596)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4326113336774816, 0.4237656562166267)","(7.2510180408215295, 150.02396012387788)","(0.0, 142.91682104434804)"
2024/09/30/21:04:31.935472,21,2,92129707,ship_info,(),"(1000, 2001)","(0.0, 270.01666127230965)",(),(),(),"(-0.0, 2.6666270321305823)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.43446053662544104, 0.42601949896373326)","(7.68547857744697, 150.02446116865585)","(0.0, 142.4908018400257)"
2024/09/30/21:04:32.035491,22,2,192148447,ship_info,(),"(1000, 2001)","(0.0, 269.9053353518488)",(),(),(),"(-0.0, 0.3512042757475833)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.43646084485891, 0.42843681335125755)","(8.12193942230588, 150.02444920168733)","(0.0, 142.06236502684158)"
2024/09/30/21:04:32.135442,23,2,292129278,ship_info,(),"(1000, 2001)","(0.0, 269.8889953785228)",(),(),(),"(-0.0, -1.5413363720866253)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4386054513749725, 0.43097201148198255)","(8.560544873680852, 150.02413638989208)","(0.0, 141.63139312888347)"
2024/09/30/21:04:32.235520,24,2,392152548,ship_info,(),"(1000, 2001)","(0.0, 269.9504617169874)",(),(),(),"(-0.0, -1.8191159186288972)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4408874839605406, 0.4336307577544351)","(9.001432357641393, 150.02387199002976)","(0.0, 141.19776245173597)"
2024/09/30/21:04:32.335443,25,2,492138147,ship_info,(),"(1000, 2001)","(0.0, 270.0254918711861)",(),(),(),"(-0.0, -0.774188164730772)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4433000185827467, 0.43641879979387727)","(9.44473237622414, 150.02386190066875)","(0.0, 140.7613436520587)"
2024/09/30/21:04:32.435477,26,2,592136383,ship_info,(),"(1000, 2001)","(0.0, 270.05844239326996)",(),(),(),"(-0.0, 0.5013244566475156)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4458360934810804, 0.4393170023758214)","(9.89056846970522, 150.02406822458514)","(0.0, 140.3220266981326)"
2024/09/30/21:04:32.535501,27,2,692133665,ship_info,(),"(1000, 2001)","(0.0, 270.0377614735665)",(),(),(),"(-0.0, 1.0614833320735941)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.44848872384742267, 0.4423150019870421)","(10.339057193552643, 150.02430235186435)","(0.0, 139.87971175810998)"
2024/09/30/21:04:32.635609,28,2,792150020,ship_info,(),"(1000, 2001)","(0.0, 269.99327284006216)",(),(),(),"(-0.0, 0.7099076971144028)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.45125091697692055, 0.44541258369610737)","(10.790308110529564, 150.02440129112514)","(0.0, 139.43429918540252)"
2024/09/30/21:04:32.735533,29,2,892138242,ship_info,(),"(1000, 2001)","(0.0, 269.9640497801005)",(),(),(),"(-0.0, -0.046399072459378715)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4541156877704161, 0.4486012647991299)","(11.24442379829998, 150.0243412019336)","(0.0, 138.9856979246278)"
2024/09/30/21:04:32.835589,30,2,992150306,ship_info,(),"(1000, 2001)","(0.0, 269.9661770083414)",(),(),(),"(-0.0, -0.5431910918083535)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4570760744679426, 0.45187121419210846)","(11.701499872767922, 150.02421551969604)","(0.0, 138.53382672791415)"
2024/09/30/21:04:32.935437,31,3,92134475,ship_info,(),"(1000, 2001)","(0.0, 269.98832072258443)",(),(),(),"(-0.0, -0.507028211712755)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4601251544926589, 0.4552176877696472)","(12.16162502726058, 150.02413204805552)","(0.0, 138.07860904779744)"
2024/09/30/21:04:33.035542,32,3,192152738,ship_info,(),"(1000, 2001)","(0.0, 270.0083820821025)",(),(),(),"(-0.0, -0.11359440795876284)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.46325606028553507, 0.4586345356720038)","(12.624881087546115, 150.02413084218077)","(0.0, 137.61997451212702)"
2024/09/30/21:04:33.135538,33,3,292140960,ship_info,(),"(1000, 2001)","(0.0, 270.0127087457009)",(),(),(),"(-0.0, 0.22744870384817276)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.46646199501311547, 0.4621138830945782)","(13.09134308255923, 150.02417653825214)","(0.0, 137.15786063129175)"
2024/09/30/21:04:33.235600,34,3,392148256,ship_info,(),"(1000, 2001)","(0.0, 270.00271259577676)",(),(),(),"(-0.0, 0.3010019850203756)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4697362480337659, 0.46564942550911276)","(13.561079330592996, 150.02420638284954)","(0.0, 136.69221120673905)"
2024/09/30/21:04:33.335438,35,3,492136001,ship_info,(),"(1000, 2001)","(0.0, 269.9901182172282)",(),(),(),"(-0.0, 0.13106743631059015)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.47307221001191463, 0.4692352579188639)","(14.03415154060491, 150.02418534789845)","(0.0, 136.22297594929165)"
2024/09/30/21:04:33.435585,36,3,592152834,ship_info,(),"(1000, 2001)","(0.0, 269.98499435592385)",(),(),(),"(-0.0, -0.08303699901435238)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4764633875748784, 0.4728648007613609)","(14.510614928179788, 150.02412475301517)","(0.0, 135.75011115241273)"
2024/09/30/21:04:33.535453,37,3,692126751,ship_info,(),"(1000, 2001)","(0.0, 269.9886620139772)",(),(),(),"(-0.0, -0.17014264118851757)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4799034174128601, 0.4765318894927104)","(14.990518345592648, 150.02405969199182)","(0.0, 135.2735792673614)"
2024/09/30/21:04:33.635497,38,3,792134523,ship_info,(),"(1000, 2001)","(0.0, 269.9956446604394)",(),(),(),"(-0.0, -0.10779245428199942)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.48338607972953596, 0.480230774063725)","(15.473904425322184, 150.02401578858823)","(0.0, 134.79334849530454)"
2024/09/30/21:04:33.735479,39,3,892128467,ship_info,(),"(1000, 2001)","(0.0, 269.99989431026887)",(),(),(),"(-0.0, 0.010912535574816463)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.48690531095822814, 0.48395562044177903)","(15.960809736280412, 150.02399374376625)","(0.0, 134.30939287536484)"
2024/09/30/21:04:33.835515,40,3,992137909,ship_info,(),"(1000, 2001)","(0.0, 269.9991269626939)",(),(),(),"(-0.0, 0.08315658267701306)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4904552156668877, 0.4877007540947288)","(16.451264951947298, 150.023976462069)","(0.0, 133.8216921215763)"
2024/09/30/21:04:33.935508,41,4,92138052,ship_info,(),"(1000, 2001)","(0.0, 269.9954500362459)",(),(),(),"(-0.0, 0.07011167390132211)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.49403007758388506, 0.49146080875415976)","(16.945295029531184, 150.02394724961655)","(0.0, 133.33023131369032)"
2024/09/30/21:04:34.035531,42,4,192142963,ship_info,(),"(1000, 2001)","(0.0, 269.99262778376493)",(),(),(),"(-0.0, 0.007603924286555947)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4976243696858082, 0.49523056852356045)","(17.442919399216994, 150.02390292401205)","(0.0, 132.83500074715045)"
2024/09/30/21:04:34.135500,43,4,292140484,ship_info,(),"(1000, 2001)","(0.0, 269.99249721275163)",(),(),(),"(-0.0, -0.040374367890333204)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5012327632979893, 0.4990049856917576)","(17.944152162514982, 150.02385205923338)","(0.0, 132.33599576405106)"
2024/09/30/21:04:34.235601,44,4,392169237,ship_info,(),"(1000, 2001)","(0.0, 269.99423191364406)",(),(),(),"(-0.0, -0.04259407511612689)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5048501361682004, 0.5027792634629189)","(18.449002298683183, 150.0238045445972)","(0.0, 131.8332165028333)"
2024/09/30/21:04:34.335570,45,4,492156267,ship_info,(),"(1000, 2001)","(0.0, 269.99593964022705)",(),(),(),"(-0.0, -0.013104159945167096)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5084715794837609, 0.5065488153118506)","(18.957473878166944, 150.02376384984046)","(0.0, 131.3266676891561)"
2024/09/30/21:04:34.435593,46,4,592169046,ship_info,(),"(1000, 2001)","(0.0, 269.99635107556287)",(),(),(),"(-0.0, 0.01592719196525345)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5120924038120688, 0.5103092603918168)","(19.469566281979013, 150.0237265276712)","(0.0, 130.81635843012907)"
2024/09/30/21:04:34.535666,47,4,692177295,ship_info,(),"(1000, 2001)","(0.0, 269.99557121643727)",(),(),(),"(-0.0, 0.0229215926742503)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5157081439541996, 0.5140564522460893)","(19.985274425933213, 150.02368706108635)","(0.0, 130.302301979398)"
2024/09/30/21:04:34.635597,48,4,792153835,ship_info,(),"(1000, 2001)","(0.0, 269.9946104270614)",(),(),(),"(-0.0, 0.009663987539394923)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5193145627105943, 0.5177864751656177)","(20.504588988643807, 150.02364295083714)","(0.0, 129.78451550611126)"
2024/09/30/21:04:34.735545,49,4,892148733,ship_info,(),"(1000, 2001)","(0.0, 269.9942799239258)",(),(),(),"(-0.0, -0.006669431850761795)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5229076535668981, 0.5214956378030687)","(21.027496642210703, 150.0235957539554)","(0.0, 129.2630198704439)"
2024/09/30/21:04:34.835389,50,4,992112636,ship_info,(),"(1000, 2001)","(0.0, 269.9946096543583)",(),(),(),"(-0.0, -0.012287985155804886)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5264836423166152, 0.5251804813951869)","(21.55398028452732, 150.02354847644253)","(0.0, 128.73783939117672)"
2024/09/30/21:04:34.935435,51,5,92132806,ship_info,(),"(1000, 2001)","(0.0, 269.9951144256417)",(),(),(),"(-0.0, -0.0066825678024017236)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5300389876453347, 0.5288377789145842)","(22.084019272172654, 150.02350275360277)","(0.0, 128.2090016142387)"
2024/09/30/21:04:35.035508,52,5,192144155,ship_info,(),"(1000, 2001)","(0.0, 269.99534941950935)",(),(),(),"(-0.0, 0.0018985440145136369)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5335703807087926, 0.532464530978465)","(22.617589652881446, 150.0234580933474)","(0.0, 127.67653708513316)"
2024/09/30/21:04:35.135558,53,5,292146921,ship_info,(),"(1000, 2001)","(0.0, 269.9952240361648)",(),(),(),"(-0.0, 0.005893439764984646)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5370747437438984, 0.5360579654931846)","(23.154664396625343, 150.02341298562007)","(0.0, 127.14047912153782)"
2024/09/30/21:04:35.235592,54,5,392148733,ship_info,(),"(1000, 2001)","(0.0, 269.99496333257036)",(),(),(),"(-0.0, 0.0037619229079499292)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5405492277580377, 0.5396155350062011)","(23.69521362438338, 150.0233664708315)","(0.0, 126.60086358853641)"
2024/09/30/21:04:35.335375,55,5,492117881,ship_info,(),"(1000, 2001)","(0.0, 269.9948266007392)",(),(),(),"(-0.0, -0.0006700381982102407)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5439912093474073, 0.5431349119473623)","(24.23920483373079, 150.02331876278205)","(0.0, 126.05772867868434)"
2024/09/30/21:04:35.435613,56,5,592146635,ship_info,(),"(1000, 2001)","(0.0, 269.9948764470787)",(),(),(),"(-0.0, -0.00299447932789167)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5473982866998476, 0.5466139843694375)","(24.786603120430637, 150.02327066094887)","(0.0, 125.51111469643138)"
2024/09/30/21:04:35.535521,57,5,692141294,ship_info,(),"(1000, 2001)","(0.0, 269.9950034118008)",(),(),(),"(-0.0, -0.0021470915562266414)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5507682748415684, 0.5500508508162697)","(25.337371395272207, 150.0232226997823)","(0.0, 124.96106384770607)"
2024/09/30/21:04:35.635415,58,5,792126417,ship_info,(),"(1000, 2001)","(0.0, 269.995081178609)",(),(),(),"(-0.0, 1.1308718955206297e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5540992001903378, 0.5534438141039176)","(25.891470595462543, 150.02317484187807)","(0.0, 124.40762003567136)"
2024/09/30/21:04:35.735470,59,5,892123699,ship_info,(),"(1000, 2001)","(0.0, 269.99506566961844)",(),(),(),"(-0.0, 0.0013333444582994671)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5573892944801044, 0.5567913748608451)","(26.448859889942646, 150.02312671483904)","(0.0, 123.85082866289048)"
2024/09/30/21:04:35.835597,60,5,992146492,ship_info,(),"(1000, 2001)","(0.0, 269.99500302246554)",(),(),(),"(-0.0, 0.001069691619633535)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.560636988123692, 0.5600922245492579)","(27.00949687806634, 150.02307803867785)","(0.0, 123.29073644045639)"
2024/09/30/21:04:35.935415,61,6,92154741,ship_info,(),"(1000, 2001)","(0.0, 269.9949632222006)",(),(),(),"(-0.0, 4.690019521960027e-06)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.563840903081134, 0.56334523791992)","(27.573337781147472, 150.02302884083562)","(0.0, 122.72739120468472)"
2024/09/30/21:04:36.035587,62,6,192147493,ship_info,(),"(1000, 2001)","(0.0, 269.9949699631905)",(),(),(),"(-0.0, -0.000671914483546593)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5669998453014728, 0.5665494651638783)","(28.140337626448947, 150.02297932221728)","(0.0, 122.1608417416849)"
2024/09/30/21:04:36.135618,63,6,292141914,ship_info,(),"(1000, 2001)","(0.0, 269.99499940155846)",(),(),(),"(-0.0, -0.0005573176556229701)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5701127968054395, 0.569704123770223)","(28.710450423254386, 150.0229296289773)","(0.0, 121.59113762008197)"
2024/09/30/21:04:36.235540,64,6,392144918,ship_info,(),"(1000, 2001)","(0.0, 269.9950196877092)",(),(),(),"(-0.0, -5.686540044892497e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5726976897457464, 0.5728085901073302)","(29.28314811300013, 150.02287976428238)","(0.0, 121.01832903214508)"
2024/09/30/21:04:36.335471,65,6,492134809,ship_info,(),"(1000, 2001)","(0.0, 269.99501781680954)",(),(),(),"(-0.0, 0.0002879991625918723)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5748108917681861, 0.5758623908457968)","(29.85795900476832, 150.02282964255727)","(0.0, 120.44246664348051)"
2024/09/30/21:04:36.435480,66,6,592139005,ship_info,(),"(1000, 2001)","(0.0, 269.9950036140395)",(),(),(),"(-0.0, 0.00025619386742272354)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5765021278775, 0.5788651942680941)","(30.43446113264582, 150.02277919752245)","(0.0, 119.86360145141043)"
2024/09/30/21:04:36.535446,67,6,692126035,ship_info,(),"(1000, 2001)","(0.0, 269.9949940833598)",(),(),(),"(-0.0, 1.4746776839679588e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5782698013394315, 0.5818168015121885)","(31.01273093398525, 150.02272843868013)","(0.0, 119.28178465211239)"
2024/09/30/21:04:36.635560,68,6,792148828,ship_info,(),"(1000, 2001)","(0.0, 269.9949953342548)",(),(),(),"(-0.0, -0.00014727477773294543)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5801052314008438, 0.5847171378157054)","(31.592836165386093, 150.02267741744117)","(0.0, 118.6970675165227)"
2024/09/30/21:04:36.735474,69,6,892137050,ship_info,(),"(1000, 2001)","(0.0, 269.99500191841275)",(),(),(),"(-0.0, -0.00012600956261957653)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5820002270441647, 0.5875662438098276)","(32.17483639243026, 150.0226261710257)","(0.0, 118.10950127494768)"
2024/09/30/21:04:36.835489,70,6,992133379,ship_info,(),"(1000, 2001)","(0.0, 269.9950064173944)",(),(),(),"(-0.0, -1.4078877506123093e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.583491822354567, 0.5898970032790789)","(32.758328214784825, 150.02257474319052)","(0.0, 117.51960427391036)"
2024/09/30/21:04:36.935506,71,7,92119932,ship_info,(),"(1000, 2001)","(0.0, 269.99500592937665)",(),(),(),"(-0.0, 6.24038099812828e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5846228299139321, 0.5917684389867222)","(33.34295104469876, 150.02252315288405)","(0.0, 116.92783583717245)"
2024/09/30/21:04:37.035461,72,7,192140341,ship_info,(),"(1000, 2001)","(0.0, 269.9950028111912)",(),(),(),"(-0.0, 5.4107509170192387e-05)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5854309390127574, 0.5932321806924818)","(33.92838198371152, 150.02247142059193)","(0.0, 116.3346036587356)"
