time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:54:56.491612,81,8,121267319,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999998573, 269.9809992540216, 179.99999959734083, 90.0)",(),(),(),"(-4.0919744309837023e-10, -0.00030055213418157285, -9.868755748275751e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5760704338337301, 0.6021649610773596, 0.6021680923198753, 0.5080574076109993)","(33.76957034941871, 150.0356236343477, 260.4063068332491, 150.0)","(8.28888652626873e-08, 110.41079301415604, 0.04017838025716054, -132.64949674199767)"
2024/08/07/20:54:56.591073,82,8,220750332,ship_info,(),"(1000, 2001, 2002, 2003)","(2.3917771204605646e-12, 269.98101099553713, 180.00000001456252, 90.0)",(),(),(),"(-2.4223104454026144e-10, -6.043833603944177e-05, -6.845205789996938e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5770242568443806, 0.6022519964259498, 0.6022549659280948, 0.5127904914288848)","(34.21659460626309, 150.03546709818153, 259.93405186732105, 150.0)","(8.288886158680954e-08, 109.93854104367341, 0.0401783810230735, -132.26670625056877)"
2024/08/07/20:54:56.692465,83,8,322053671,ship_info,(),"(1000, 2001, 2002, 2003)","(1.2307892904185378e-11, 269.9810126896212, 180.00000029850437, 90.0)",(),(),(),"(4.0660211047829597e-11, 0.00013922667463608883, 2.4756272285276726e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5777046874835171, 0.6025539878128607, 0.6025568018731369, 0.5170233696539914)","(34.6642992937466, 150.0353104828622, 259.46149506544793, 150.0)","(8.288890897561004e-08, 109.46598708181352, 0.040178380323645915, -131.87968288091477)"
2024/08/07/20:54:56.792658,84,8,422329664,ship_info,(),"(1000, 2001, 2002, 2003)","(1.0452248811159433e-11, 269.98100618306216, 180.000000282644, 90.0)",(),(),(),"(2.092341793711514e-10, 0.00016799255414609682, 5.074574281830793e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5785782880978738, 0.6026209248649468, 0.6026235935159721, 0.5207884299344585)","(35.11287758184447, 150.03515382898883, 258.988871471932, 150.0)","(8.288897113282904e-08, 108.99336618291065, 0.04017837910190012, -131.48889445098033)"
2024/08/07/20:54:56.891039,85,8,520700455,ship_info,(),"(1000, 2001, 2002, 2003)","(1.49779398301606e-12, 269.9809989805484, 180.00000006680077, 90.0)",(),(),(),"(1.7768822978971033e-10, 5.737870533452325e-05, 4.8049482038193375e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5796379082611172, 0.6024683589298119, 0.6024708914867489, 0.5246468742031282)","(35.56251549010559, 150.03499719279472, 258.51640058044524, 150.0)","(8.288900952189555e-08, 108.52089784994543, 0.04017837840055277, -131.0942475767772)"
2024/08/07/20:54:56.993993,86,8,623670816,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999941, 269.98099663971504, 179.99999987472128, 90.0)",(),(),(),"(2.546249771127302e-11, -6.505388249186877e-05, 1.1356128761288065e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5804164439491359, 0.6025397204535693, 0.6025421221575804, 0.5285924338754688)","(36.01293193405473, 150.03484051041391, 258.0438584582877, 150.0)","(8.288901226714812e-08, 108.04835815546784, 0.04017837855017291, -130.69565514290173)"
2024/08/07/20:54:57.090573,87,8,720265627,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999307, 269.98099929405646, 179.99999983845805, 90.0)",(),(),(),"(-1.0035286130953688e-10, -0.00010485508861888445, -2.1297381665862098e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5809322903630503, 0.6028266486271452, 0.6028289245780598, 0.5320824761957388)","(36.463864224417776, 150.03468373160948, 257.57102953370963, 150.0)","(8.288899564128138e-08, 107.57553153283288, 0.04017837915270571, -130.29357266670598)"
2024/08/07/20:54:57.187945,88,8,817587137,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999716, 269.9823742723355, 179.9999999321129, 90.0)",(),(),(),"(-1.176550787766984e-10, -0.02908213978846394, -2.7462131470531183e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5816470746232498, 0.6028794913010068, 0.6028816531762959, 0.5351467952128638)","(36.91551129904103, 150.03453127737524, 257.09814788053336, 150.0)","(8.28889832608723e-08, 107.10265206610715, 0.04017837961313446, -129.88842587149313)"
2024/08/07/20:54:57.292593,89,8,922228575,ship_info,(),"(1000, 2001, 2002, 2003)","(1.933777246329818e-12, 269.98320717480595, 180.00000004713377, 90.0)",(),(),(),"(-4.844620890805229e-11, 0.004659732351900106, -1.1540808304978182e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5825535251744096, 0.6027137371470734, 0.6027157891735135, 0.5383251091310775)","(37.36806482421544, 150.03438402214303, 256.62543209135987, 150.0)","(8.288898763776254e-08, 106.62993835189585, 0.0401783796305322, -129.48010076236204)"
2024/08/07/20:54:57.391196,90,9,20848989,ship_info,(),"(1000, 2001, 2002, 2003)","(3.891166641620548e-12, 269.98277943535896, 180.00000009392133, 90.0)",(),(),(),"(3.287421318760691e-11, 0.024412878457436626, 8.012739094575474e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.583644298616115, 0.6027724159973474, 0.6027743649352502, 0.5416111235887424)","(37.82170912283155, 150.03423764023245, 256.1526577264246, 150.0)","(8.288900498836944e-08, 106.15716595856021, 0.04017837931763774, -129.0684896387733)"
2024/08/07/20:54:57.483458,91,9,113117695,ship_info,(),"(1000, 2001, 2002, 2003)","(2.4344819535844166e-12, 269.98198790127674, 180.00000005871968, 90.0)",(),(),(),"(6.614983290754932e-11, 0.012713185835091853, 1.5966624696436398e-06, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.584450818953494, 0.6030471582937733, 0.6030490058197279, 0.5449984760832323)","(38.276159941785046, 150.0340889188391, 255.67960872060488, 150.0)","(8.288902264570752e-08, 105.68411882364471, 0.04017837899403551, -128.65349116269005)"
2024/08/07/20:54:57.586106,92,9,215788364,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999966, 269.981591724504, 179.99999999235726, 90.0)",(),(),(),"(4.138619321093508e-11, -0.00214053962518549, 9.98234567105854e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5849918981124418, 0.6030886061348548, 0.6030903582221354, 0.5479593745042803)","(38.731151839897485, 150.03393812470364, 255.20651836238275, 150.0)","(8.288903088330537e-08, 105.21103024154222, 0.04017837889048696, -128.23553178818577)"
2024/08/07/20:54:57.693975,93,9,323626995,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999979, 269.9816094416639, 179.99999995376223, 90.0)",(),(),(),"(-6.055776113506536e-12, -0.006106443428833509, -1.2992667651528274e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.585284869170476, 0.6029121842675715, 0.6029138471673956, 0.5505222269550654)","(39.18643670906796, 150.03378684700053, 254.73360451521535, 150.0)","(8.28890290784036e-08, 104.73811808147042, 0.040178379003175876, -127.8150095612307)"
2024/08/07/20:54:57.793285,94,9,422941446,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999982, 269.98193636627155, 179.99999996175086, 90.0)",(),(),(),"(-3.546954580768114e-11, -0.006883033306224149, -7.860423348657685e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5857846847166404, 0.6029606091711924, 0.6029621863171966, 0.5527133152185386)","(39.6422213937846, 150.03363652272466, 254.26064232889814, 150.0)","(8.288902357263881e-08, 104.26515749618852, 0.040178379173002945, -127.39229624601215)"
2024/08/07/20:54:57.891194,95,9,520853281,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999966, 269.98224660264395, 179.99999999495182, 90.0)",(),(),(),"(-3.1143991440890755e-11, -0.0014516349264082121, -6.502354997442709e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5864838978825136, 0.6032254953692777, 0.6032269899214342, 0.5550457658022843)","(40.098705291667116, 150.03348762442783, 253.7874153389767, 150.0)","(8.288902132143732e-08, 103.79193202424433, 0.040178379253039284, -126.96725048020987)"
2024/08/07/20:54:57.983858,96,9,613505602,ship_info,(),"(1000, 2001, 2002, 2003)","(9.15999748261493e-13, 269.9822925642817, 180.00000002188807, 90.0)",(),(),(),"(-6.055776113506536e-12, 0.004339045149710795, -8.581899863712119e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5873749964045712, 0.6032577230734941, 0.6032591404630891, 0.5575130661550793)","(40.55608028807169, 150.0333395396586, 253.31415619851361, 150.0)","(8.288902455259669e-08, 103.31867432433909, 0.040178379207846004, -126.53973741405478)"
2024/08/07/20:54:58.091727,97,9,721274614,ship_info,(),"(1000, 2001, 2002, 2003)","(1.11871392538225e-12, 269.98212837603603, 180.0000000249024, 90.0)",(),(),(),"(1.5571995720445377e-11, 0.0048745940446505605, 3.720971632944091e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5879943368737293, 0.6030726723067561, 0.6030740174798854, 0.5601086257013217)","(41.01407462494542, 150.03319133065446, 252.84108218103373, 150.0)","(8.288903045430546e-08, 102.84560167524855, 0.04017837910409551, -126.10962878835346)"
2024/08/07/20:54:58.190026,98,9,819655418,ship_info,(),"(1000, 2001, 2002, 2003)","(4.34463304794597e-13, 269.9819382842177, 180.0000000088953, 90.0)",(),(),(),"(1.9018136731498246e-11, 0.00208853363469775, 4.2334070821146474e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5883598731457215, 0.6031128012126428, 0.603114076859844, 0.562325334048988)","(41.47243449809115, 150.0330424437683, 252.36796810417388, 150.0)","(8.288903507813494e-08, 102.37248889746299, 0.04017837903162851, -125.67730345430448)"
2024/08/07/20:54:58.292256,99,9,921890497,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999966, 269.9818637797485, 179.99999999170763, 90.0)",(),(),(),"(7.385876181508149e-12, -0.001049702451709478, 1.5122051555211843e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.588488140882859, 0.6033697150173134, 0.6033709238462167, 0.56418856716946)","(41.930922638974, 150.0328930051401, 251.89459718032768, 150.0)","(8.288903636687355e-08, 101.8991192060339, 0.04017837902973928, -125.24311488713502)"
2024/08/07/20:54:58.392401,100,10,21992683,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999993, 269.98192034415797, 179.99999998629312, 90.0)",(),(),(),"(-6.055776113506536e-12, -0.0023407262968525447, -1.4097024936913527e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5888291664270549, 0.603394485478175, 0.6033956318229453, 0.5662024261501257)","(42.389751805401055, 150.03274359807332, 251.42120154850474, 150.0)","(8.28890351835287e-08, 101.42572474413275, 0.040178379073745774, -124.80691246098489)"
2024/08/07/20:54:58.491944,101,10,121566296,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999996, 269.98202545403956, 179.99999999264827, 90.0)",(),(),(),"(-1.1246441353654995e-11, -0.0014145113301359921, -2.3301718118356125e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5893753650276552, 0.6032024556667483, 0.6032035435164717, 0.568360111148588)","(42.84912717042871, 150.03259464620515, 250.94799800498828, 150.0)","(8.288903374714269e-08, 100.95252231190909, 0.0401783791141623, -124.3685523498363)"
2024/08/07/20:54:58.592938,102,10,222566843,ship_info,(),"(1000, 2001, 2002, 2003)","(5.088887490341627e-14, 269.9820864263712, 180.00000000239532, 90.0)",(),(),(),"(-6.920886986864613e-12, 0.00039935297620297485, -1.2497953998598457e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5901190919230267, 0.6032358747286815, 0.6032369063352827, 0.5701657297579927)","(43.309246262351735, 150.032446063978, 250.474761098653, 150.0)","(8.288903376948757e-08, 100.47928646050565, 0.040178379120492255, -123.92838662007831)"
2024/08/07/20:54:58.692720,103,10,322333813,ship_info,(),"(1000, 2001, 2002, 2003)","(3.245110846976435e-13, 269.9820715482755, 180.00000000747775, 90.0)",(),(),(),"(8.651108733580766e-13, 0.0014326126306193245, 4.072076880896466e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5906003244506806, 0.6034863406559863, 0.6034873182239258, 0.5716429008894979)","(43.769846586802416, 150.032297518122, 250.00127378042907, 150.0)","(8.288903517210455e-08, 100.00580014315115, 0.04017837909659941, -123.48674371918882)"
2024/08/07/20:54:58.790529,104,10,420138836,ship_info,(),"(1000, 2001, 2002, 2003)","(2.7607712074198034e-13, 269.982013745024, 180.00000000559442, 90.0)",(),(),(),"(5.516688439859939e-12, 0.001173689961270985, 1.2712155450841915e-07, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5908363757757145, 0.6035050799109305, 0.6035060069277108, 0.5732840510336648)","(44.23068296257813, 150.03214882983468, 249.52776777350135, 150.0)","(8.288903692933483e-08, 99.53229508658549, 0.04017837906745148, -123.04345966815515)"
2024/08/07/20:54:58.893610,105,10,523228168,ship_info,(),"(1000, 2001, 2002, 2003)","(3.568535250936486e-14, 269.9819689727306, 180.0000000002252, 90.0)",(),(),(),"(4.693311052613666e-12, 0.000196563396139928, 9.510509875174678e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5908431867211648, 0.6033074056856744, 0.6033082853879007, 0.5750821642562198)","(44.69152614929929, 150.0320000103663, 249.05445948811345, 150.0)","(8.288903799522817e-08, 99.05898770429607, 0.04017837905451056, -122.59837750389893)"
2024/08/07/20:54:58.992143,106,10,621727705,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999983, 269.9819652036296, 179.99999999646923, 90.0)",(),(),(),"(6.066509926592026e-13, -0.0005656950415459986, 3.828548170046168e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5910671541546582, 0.603335398193434, 0.6033362324093311, 0.5765504459973742)","(45.15259330345395, 150.03185110366414, 248.5811232557041, 150.0)","(8.288903803370499e-08, 98.58565232952493, 0.04017837906070261, -122.15182705790156)"
2024/08/07/20:54:59.082992,107,10,712652445,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999998, 269.981991132795, 179.99999999652897, 90.0)",(),(),(),"(-2.59533262007423e-12, -0.0006307269580076819, -6.002312261533006e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5915005871200711, 0.6035806495182238, 0.6035814400244464, 0.5777110300705172)","(45.61409389057402, 150.03170218482262, 248.10754181567967, 150.0)","(8.288903736956042e-08, 98.1120717034207, 0.04017837907421361, -121.70411602783103)"
2024/08/07/20:54:59.189068,108,10,818725824,ship_info,(),"(1000, 2001, 2002, 2003)","(359.9999999999999, 269.9820186258063, 179.99999999908076, 90.0)",(),(),(),"(-3.4604434934323064e-12, -0.00018883014755009746, -5.900748245000769e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5921357389612496, 0.6035945111732668, 0.603595260793284, 0.57904679015509)","(46.07622962953527, 150.0315533856743, 247.6339465548864, 150.0)","(8.28890366929526e-08, 97.63847721562311, 0.04017837908199631, -121.25506923767594)"
2024/08/07/20:54:59.293416,109,10,923048735,ship_info,(),"(1000, 2001, 2002, 2003)","(5.088887490341627e-14, 269.9820270891148, 180.0000000015238, 90.0)",(),(),(),"(-1.7302217467161532e-12, 0.0002782400812745665, -1.5626930260903617e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5925152438897779, 0.6033922722033512, 0.6033929835602229, 0.580550503678534)","(46.538744873425046, 150.0314047317367, 247.16055357132618, 150.0)","(8.288903664977047e-08, 97.1650849667598, 0.04017837907941379, -120.80451873399741)"
2024/08/07/20:54:59.391890,110,11,21525621,ship_info,(),"(1000, 2001, 2002, 2003)","(1.2625309540103848e-13, 269.98201584924885, 180.00000000212282, 90.0)",(),(),(),"(8.651108733580766e-13, 0.00042197807380506014, 2.5904879991834246e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5926559390433722, 0.6034158762091544, 0.6034165507806851, 0.5817427495237243)","(47.00140081246842, 150.0312560684934, 246.6871370205455, 150.0)","(8.288903707874951e-08, 96.69166911389246, 0.04017837907084795, -120.35277598447368)"
2024/08/07/20:54:59.491684,111,11,121337891,ship_info,(),"(1000, 2001, 2002, 2003)","(8.838934048582863e-14, 269.98199906896787, 180.00000000099115, 90.0)",(),(),(),"(2.146302621817654e-12, 0.0002310368974086792, 3.6088100082132163e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5925733235880595, 0.6036569104770615, 0.6036575496998478, 0.5826444174197207)","(47.46397413605648, 150.03110727548957, 246.21347947084564, 150.0)","(8.28890375705821e-08, 96.21801222678607, 0.04017837906382087, -119.90013156705396)"
2024/08/07/20:54:59.592500,112,11,222130537,ship_info,(),"(1000, 2001, 2002, 2003)","(360.0, 269.9819907564136, 179.9999999995047, 90.0)",(),(),(),"(1.5026187882590867e-12, -5.4171636378790925e-05, 1.684933192495858e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5927111238186122, 0.6036668276420514, 0.6036674338008048, 0.583730581689694)","(47.92668525987509, 150.03095843301233, 245.73981203704483, 150.0)","(8.288903768660582e-08, 95.74434542252975, 0.04017837906247259, -119.44640098536426)"
2024/08/07/20:54:59.691530,113,11,321172953,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999994, 269.98199404307803, 179.99999999887027, 90.0)",(),(),(),"(-0.0, -0.00019557091758801805, -8.42012413039416e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5930615681277005, 0.6034608972191212, 0.6034614724351359, 0.5849938311225411)","(48.38974682800279, 150.03080965072326, 245.2663505646097, 150.0)","(8.288903756757213e-08, 95.2708845486876, 0.04017837906551228, -118.99140715424173)"
2024/08/07/20:54:59.788575,114,11,418251991,ship_info,(),"(1000, 2001, 2002, 2003)","(359.99999999999994, 269.9806707992332, 179.99999999926524, 90.0)",(),(),(),"(-8.651108733580766e-13, 0.028030970281735422, -1.92054613885493e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5936168325685347, 0.6034809490189279, 0.603481497796325, 0.5859607174140786)","(48.853363660571326, 150.03065667061767, 244.79286906681338, 150.0)","(8.288903734639683e-08, 94.79740362438235, 0.04017837906895136, -118.53544643682766)"
2024/08/07/20:54:59.887886,115,11,517508984,ship_info,(),"(1000, 2001, 2002, 2003)","(0.0, 269.97992669067224, 180.00000000006764, 90.0)",(),(),(),"(-8.651108733580766e-13, -0.004440482508820508, -1.249090334498059e-08, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5939215004640664, 0.6037185728124991, 0.6037190932541907, 0.5866510954248965)","(49.31728516103539, 150.03049882474036, 244.31914997355918, 150.0)","(8.288903743759122e-08, 94.32368507786745, 0.0401783790698656, -118.07879534140275)"
2024/08/07/20:54:59.993930,116,11,623533726,ship_info,(),"(1000, 2001, 2002, 2003)","(1.9244126921542498e-14, 269.98031497074385, 180.0000000005767, 90.0)",(),(),(),"(-0.0, -0.021213316535912304, 1.1501649061295628e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5939920565355201, 0.6037252980368669, 0.603725793896083, 0.587533683255524)","(49.78127721757091, 150.03034015627216, 243.8454241796631, 150.0)","(8.288903760664862e-08, 93.84995980640261, 0.04017837906811424, -117.62126165814723)"
2024/08/07/20:55:00.094309,117,11,723929405,ship_info,(),"(1000, 2001, 2002, 2003)","(1.668188848435152e-14, 269.9809352270535, 180.0000000005111, 90.0)",(),(),(),"(3.2715015766622243e-13, -0.00933234700406696, 9.803868972330402e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.593843673141154, 0.603516382402882, 0.6035168533065759, 0.5886009026954273)","(50.245120890712066, 150.0301832668842, 243.37190732635653, 150.0)","(8.28890377870553e-08, 93.37644344999067, 0.04017837906557413, -117.16266075545181)"
2024/08/07/20:55:00.191673,118,11,821289539,ship_info,(),"(1000, 2001, 2002, 2003)","(1.034654766371356e-15, 269.98138919594805, 180.0000000000897, 90.0)",(),(),(),"(2.8359210423397577e-13, -0.00113539150982831, 8.688741056571843e-09, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5939181134529375, 0.6035335679492402, 0.6035340145157392, 0.5893841417738144)","(50.70903900416501, 150.03002833487935, 242.8983733118408, 150.0)","(8.288903791059578e-08, 92.90290990738697, 0.0401783790641676, -116.703276613678)"
