time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:55:29.995733,443,44,285226106,ship_info,(),"(1000, 2001, 2002, 2003)","(356.1742028824914, 87.01000209964168, 1.3639999628067014, 90.0)",(),(),(),"(2.289637651638684, -7.615644552595384e-07, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5936058923843488, 0.6086144769377552, 0.6091520547285296, 0.6091520547293806)","(232.0947813140264, 146.82380612198014, 163.288647322588, 150.0)","(11.807564196642296, -83.49610776398467, -3.25544419809584, 83.57916028239374)"
2024/08/07/20:55:30.095695,444,44,385210275,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0321239223247, 87.01000214949194, 1.3639999628067017, 90.0)",(),(),(),"(0.5474496832767108, -1.0022850162149165e-07, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5942329736503995, 0.6084774593185355, 0.6092839406745812, 0.6091520547293806)","(232.6876833465666, 146.88728223272383, 164.50691580190662, 150.0)","(11.76781489748977, -82.28085231820856, -3.2264362647680778, 83.57916028239374)"
2024/08/07/20:55:30.195715,445,44,485219717,ship_info,(),"(1000, 2001, 2002, 2003)","(356.0647163812666, 87.01000213352596, 1.3639999628067017, 90.0)",(),(),(),"(-2.4968916343843213, 1.7293825891689958e-07, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.594548939360498, 0.6091520469181598, 0.6086144888259036, 0.6091520547293806)","(233.2808939029172, 146.95080856700744, 165.72422374090567, 150.0)","(11.72794414218115, -81.06463533994128, -3.1974512026628923, 83.57916028239374)"
2024/08/07/20:55:30.295614,446,44,585199594,ship_info,(),"(1000, 2001, 2002, 2003)","(356.25995890040974, 87.01000212978995, 1.3639999628067017, 90.0)",(),(),(),"(-3.4898211942188833, -1.5966680928643167e-07, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5946045366377478, 0.6092839343441001, 0.6084774689791702, 0.6091520547293806)","(233.8742158761938, 147.0143734407269, 166.94079102344173, 150.0)","(11.68891093814479, -79.84768052476917, -3.1684837761722386, 83.57916028239374)"
2024/08/07/20:55:30.395728,447,44,685222625,ship_info,(),"(1000, 2001, 2002, 2003)","(356.41937134580144, 87.01000213899509, 1.3639999628067017, 90.0)",(),(),(),"(-0.663699114558445, -5.419919621588349e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5945045680823281, 0.6086144836691196, 0.6091520547290113, 0.6091520547293806)","(234.46749563750086, 147.07788819699422, 168.15832087252622, 150.0)","(11.650769015091475, -78.63168521168292, -3.1394934302129007, 83.57916028239374)"
2024/08/07/20:55:30.495612,448,44,785205364,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3018930147606, 87.01000213532384, 1.3639999628067017, 90.0)",(),(),(),"(4.154313689248211, 2.71852440844042e-08, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5945275497180967, 0.6084774647886264, 0.6092839406749717, 0.6091520547293806)","(235.0607711851413, 147.1413643085961, 169.37658935184567, 150.0)","(11.612205665318296, -77.41642975439399, -3.110485496885119, 83.57916028239374)"
2024/08/07/20:55:30.595679,449,44,885218143,ship_info,(),"(1000, 2001, 2002, 2003)","(356.06976993066047, 87.01000213513512, 1.3639999628067017, 90.0)",(),(),(),"(3.024180018782223, -3.216720132635502e-08, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5948156082183114, 0.6091520513408577, 0.6086144888262218, 0.6091520547293806)","(235.6542564358482, 147.2048906435874, 170.59389729084538, 150.0)","(11.572445572593207, -76.20021276680647, -3.0815004347799175, 83.57916028239374)"
2024/08/07/20:55:30.695807,450,44,985216856,ship_info,(),"(1000, 2001, 2002, 2003)","(356.102581259188, 87.01000213678176, 1.3639999628067017, 90.0)",(),(),(),"(-3.216912248795105, 1.5156742501233501e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5952620838539026, 0.6092839379287965, 0.6084774689794289, 0.6091520547293806)","(236.24818557919306, 147.2684555177151, 171.81046457338198, 150.0)","(11.532631992501553, -74.98325794408147, -3.0525330082892506, 83.57916028239374)"
2024/08/07/20:55:30.795664,451,45,85212707,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2647431679478, 87.01000213645636, 1.3639999628067017, 90.0)",(),(),(),"(-2.778119145026981, 9.371962368806383e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5954859438963555, 0.609038477393919, 0.6087228869505933, 0.6090384798711974)","(236.84238632123754, 147.300223954061, 172.41901497483883, 150.0)","(11.493529722338282, -74.37504857766359, -3.0380429432734366, 90.27786633748768)"
2024/08/07/20:55:30.895664,452,45,185208320,ship_info,(),"(1000, 2001, 2002, 2003)","(356.30307639426894, 87.01000213585968, 1.3639999628067017, 90.0)",(),(),(),"(1.1346346333111157, -4.179350629192868e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.595507917271126, 0.6084346313075653, 0.6093298405944256, 0.6090384798711974)","(237.4366259960001, 147.36370721311883, 173.6371516055834, 150.0)","(11.454685308702876, -73.15965628247956, -3.0090381493642093, 90.27786633748768)"
2024/08/07/20:55:30.995698,453,45,285220146,ship_info,(),"(1000, 2001, 2002, 2003)","(356.23451435759733, 87.01000213627479, 1.3639999628067019, 90.0)",(),(),(),"(1.7862994807705463, -3.021399725203082e-09, 3.3793393490549868e-15, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5953130485075926, 0.6087228853149508, 0.6090384798710804, 0.6090384798711974)","(238.0306532428151, 147.42719836081866, 174.85512880673878, 150.0)","(11.415579608801393, -71.94411295859813, -2.9800371515992423, 90.27786633748768)"
2024/08/07/20:55:31.095710,454,45,385204076,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2551078450349, 87.01000213625613, 1.3639999628067014, 90.0)",(),(),(),"(-1.0112543968735928, 1.7922934518795951e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5953555243816264, 0.6093298392720192, 0.6084346333255249, 0.6090384798711974)","(238.6247302991468, 147.49075635572925, 176.07183307029698, 150.0)","(11.376584076339457, -70.72728983927882, -2.9510664634824155, 90.27786633748768)"
2024/08/07/20:55:31.195723,455,45,485227346,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2718515728928, 87.01000213615968, 1.3639999628067017, 90.0)",(),(),(),"(-0.032166115607883405, -1.0210471082808698e-09, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5956104983443286, 0.6090384787965492, 0.6087228869506942, 0.6090384798711974)","(239.21906899927518, 147.55430603220583, 177.2886885247805, 150.0)","(11.337681952134277, -69.51062597711133, -2.9220921753904148, 90.27786633748768)"
2024/08/07/20:55:31.295579,456,45,585192680,ship_info,(),"(1000, 2001, 2002, 2003)","(356.3057007684299, 87.01000213624368, 1.3639999628067017, 90.0)",(),(),(),"(-0.3425242011450817, -4.6002270690815723e-10, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5960530487610856, 0.608434632450184, 0.6093298405945072, 0.6090384798711974)","(239.81386326052268, 147.61778929139163, 178.50682515552526, 150.0)","(11.298964724386938, -68.29523367952135, -2.8930873814811835, 90.27786633748768)"
2024/08/07/20:55:31.395561,457,45,685190201,ship_info,(),"(1000, 2001, 2002, 2003)","(356.31909796711915, 87.01000213623165, 1.3639999628067017, 90.0)",(),(),(),"(0.24991494395478897, 3.2722818784769245e-10, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5962425659164998, 0.6087228862411492, 0.6090384798711467, 0.6090384798711974)","(240.40885524699715, 147.68128043919515, 179.72480235668075, 150.0)","(11.26036765918944, -67.07969035368708, -2.864086383716213, 90.27786633748768)"
2024/08/07/20:55:31.495646,458,45,785189867,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2412494836295, 87.01000213621732, 1.3639999628067017, 90.0)",(),(),(),"(1.6336645979776987, -2.3357993580668065e-10, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5961917277017698, 0.6093298400208448, 0.6084346333255789, 0.6090384798711974)","(241.0037737531748, 147.7448384341906, 180.94150662023907, 150.0)","(11.221424788373723, -65.86286723278894, -2.8351156955993835, 90.27786633748768)"
2024/08/07/20:55:31.595580,459,45,885194778,ship_info,(),"(1000, 2001, 2002, 2003)","(356.17753470242815, 87.01000213623377, 1.3639999628067017, 90.0)",(),(),(),"(0.3102403786538523, -6.358564919181862e-11, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5959517158581521, 0.609038479405013, 0.608722886950738, 0.6090384798711974)","(241.59842891461864, 147.80838811073448, 182.15836207472265, 150.0)","(11.182135011045702, -64.64620336934017, -2.8061414075073805, 90.27786633748768)"
2024/08/07/20:55:31.695561,460,45,985188722,ship_info,(),"(1000, 2001, 2002, 2003)","(356.1639915151224, 87.01000213622997, 1.3639999628067017, 90.0)",(),(),(),"(-0.5519107072203393, 5.6664762204954014e-11, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.595938951433357, 0.6084346329458543, 0.6093298405945426, 0.6090384798711974)","(242.1930609032199, 147.8718713699752, 183.3764987054675, 150.0)","(11.142688439995887, -63.430811070706454, -2.7771366135981475, 90.27786633748768)"
2024/08/07/20:55:31.795594,461,46,85195303,ship_info,(),"(1000, 2001, 2002, 2003)","(356.2577393926493, 87.0100021362281, 1.3639999628067017, 90.0)",(),(),(),"(-1.938146220839681, -5.0608986091447476e-11, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5961194772929901, 0.6087228866429358, 0.6090384798711754, 0.6090384798711974)","(242.78790022209142, 147.9353625178234, 184.59447590662305, 150.0)","(11.103642109406076, -62.215267744025034, -2.7481356158331756, 90.27786633748768)"
2024/08/07/20:55:31.895565,462,46,185195207,ship_info,(),"(1000, 2001, 2002, 2003)","(356.33622145862324, 87.01000213623003, 1.3639999628067017, 90.0)",(),(),(),"(-0.34443230288289645, -4.044393332949008e-11, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5965135335670995, 0.6091520544527597, 0.6086144888264456, 0.6084774689796268)","(243.383161515726, 147.96713687853855, 185.20291794067106, 150.0)","(11.065010671053086, -61.60694495516606, -2.7336481311308347, 96.97444672257228)"
2024/08/07/20:55:31.995555,463,46,285190820,ship_info,(),"(1000, 2001, 2002, 2003)","(356.32482395607, 87.01000213623101, 1.3639999628067017, 90.0)",(),(),(),"(1.2277658341921334, 1.254410766369211e-11, -0.0, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5966509801608421, 0.6092839404510635, 0.6084774689796107, 0.6084774689796268)","(243.97856253543614, 148.03070175295775, 186.41948522320803, 150.0)","(11.026409921643403, -60.3899901271269, -2.704680704640159, 96.97444672257228)"
