time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.group_wpts_info
2024/09/30/21:04:58.600397,289,28,900161028,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:58.700343,290,29,167132,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:58.799788,291,29,100162268,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:58.900422,292,29,200184822,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.000369,293,29,300175667,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.100400,294,29,400168896,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.200199,295,29,500166178,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.300179,296,29,600161314,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.400387,297,29,700176955,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.500442,298,29,800173760,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.600398,299,29,900161505,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.700474,300,30,173092,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.800396,301,30,100178004,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:04:59.900426,302,30,200175286,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.000439,303,30,300176621,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.101418,304,30,400181294,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.200978,305,30,500185728,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.299367,306,30,600171566,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.399548,307,30,700161696,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.499553,308,30,800166607,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.599366,309,30,900152445,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.699464,310,31,162840,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.800680,311,31,100175858,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:00.899378,312,31,200170517,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.000854,313,31,300167561,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.100505,314,31,400196076,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.200367,315,31,500178338,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.300689,316,31,600206137,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.400440,317,31,700172186,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.501005,318,31,800205470,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.600348,319,31,900158644,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.701311,320,32,197649,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.800866,321,32,100178719,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:01.900353,322,32,200205565,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.000631,323,32,300175429,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.100475,324,32,400174618,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.200491,325,32,500181199,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.300040,326,32,600173235,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.400510,327,32,700174570,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.500321,328,32,800179720,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.600517,329,32,900159598,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.699468,330,33,174523,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.800487,331,33,100168229,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:02.900445,332,33,200185299,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.000456,333,33,300186634,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.100850,334,33,400168896,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.199685,335,33,500184060,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.299779,336,33,600172282,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.400420,337,33,700173617,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.500343,338,33,800182820,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.600436,339,33,900168419,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.699754,340,34,177384,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.800759,341,34,100171328,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:03.899608,342,34,200179339,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.001118,343,34,300190449,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.099606,344,34,400120259,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.199627,345,34,500171185,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.300163,346,34,600168944,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.400462,347,34,700180293,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.500340,348,34,800176859,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.600199,349,34,900166274,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.700419,350,35,172854,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.800416,351,35,100180149,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.900578,352,35,200181008,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:04.999599,353,35,300170184,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.099528,354,35,400154353,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.199582,355,35,500164509,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.299796,356,35,600169897,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.399571,357,35,700184822,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.499490,358,35,800161601,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.599481,359,35,900147438,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.700356,360,36,169993,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.799489,361,36,100163699,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.900397,362,36,200181246,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:05.999586,363,36,300164938,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.100515,364,36,400162220,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.199564,365,36,500169039,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.300375,366,36,600175858,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.399487,367,36,700163842,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.501438,368,36,800190449,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.599487,369,36,900167704,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.700416,370,37,179768,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.799513,371,37,100170374,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.900376,372,37,200165034,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:06.999543,373,37,300162793,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.100154,374,37,400164843,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.199512,375,37,500156641,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.300415,376,37,600171090,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.399544,377,37,700169802,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.500383,378,37,800172091,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.599518,379,37,900165797,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
2024/09/30/21:05:07.700347,380,38,169516,group waypoint list,"[shipID: 1000
wpts_x: [300.0, 0.0]
wpts_y: [0.0, 0.0]
target_spd: [1.0, 1.0], shipID: 2001
wpts_x: [150.0, 150.0]
wpts_y: [-150.0, 150.0]
target_spd: [1.0, 1.0]]"
